TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
5/9/2016 6:00,5,9,2016,6,2.58985,142.074,27.8014,0.359852,1006.04,5.1224,28.3068,30.9681,16.4217,23.0949
5/9/2016 7:00,5,9,2016,7,2.234,142.483,28.0005,0.359722,1006.77,36.2621,29.0665,36.099,18.9134,25.5351
5/9/2016 8:00,5,9,2016,8,1.93085,157.591,28.559,0.357682,1007.22,68.646,29.6458,43.9917,20.43,29.8167
5/9/2016 9:00,5,9,2016,9,1.92556,160,29.2069,0.357465,1007.51,163.51,30.0232,47.2155,22.076,31.7993
5/9/2016 10:00,5,9,2016,10,1.68024,167.343,29.99,0.362023,1007.49,257.195,30.2891,46.1543,22.166,31.1908
5/9/2016 11:00,5,9,2016,11,1.6522,137.05,31.4921,0.360026,1007.04,432.46,30.6239,54.316,23.4649,36.4376
5/9/2016 12:00,5,9,2016,12,1.77138,141.484,32.5053,0.358854,1006.38,475.053,30.9473,52.64,22.9717,30.915
5/9/2016 13:00,5,9,2016,13,1.91662,150.132,33.9371,0.358984,1005.52,583.3,31.8265,43.0114,19.6886,25.3986
5/9/2016 14:00,5,9,2016,14,1.69772,135.708,34.8003,0.357682,1004.51,531.88,32.5029,44.0833,19.2017,25.2033
5/9/2016 15:00,5,9,2016,15,2.19728,138.364,34.8069,0.356901,1003.35,509.36,32.6269,63.095,20.5935,30.0415
5/9/2016 16:00,5,9,2016,16,3.12639,141.568,34.3406,0.356684,1002.51,376.339,32.5085,45.3808,18.0825,24.3192
5/9/2016 17:00,5,9,2016,17,3.57567,133.407,32.706,0.353675,1002.15,118.481,32.2567,37.8471,18.0769,25.6163
5/9/2016 18:00,5,9,2016,18,3.24617,137.098,31.8839,0.356076,1002.33,69.801,31.831,41.1692,19.4365,27.7925
5/9/2016 19:00,5,9,2016,19,3.49812,138.659,30.8233,0.357335,1002.54,4.27717,30.0778,37.7031,19.7083,26.124
5/9/2016 20:00,5,9,2016,20,2.7446,136.467,29.9773,0.357639,1002.93,1.06033,29.6157,39.4183,20.5533,27.9983
5/9/2016 21:00,5,9,2016,21,2.49244,131.795,29.5796,0.35816,1003.75,1.06458,29.2402,43.0706,20.3642,29.4752
5/9/2016 22:00,5,9,2016,22,2.58534,135.558,29.1884,0.356988,1004.59,1.06762,29.2686,48.4147,19.6888,32.6052
5/9/2016 23:00,5,9,2016,23,2.61109,132.45,28.9041,0.356467,1005.51,1.05122,29.3595,39.1711,17.5,27.0593
5/10/2016 0:00,5,10,2016,0,2.70144,110.217,28.7574,0.356641,1005.82,1.04089,29.2675,34.395,17.1575,25.1616
5/10/2016 1:00,5,10,2016,1,2.31418,99.551,28.3056,0.357075,1005.16,1.04818,28.5872,34.0776,17.7829,24.9605
5/10/2016 2:00,5,10,2016,2,1.62256,79.079,28.2647,0.355686,1004.51,1.04453,28.4924,34.0062,17.5025,24.9877
5/10/2016 3:00,5,10,2016,3,1.18697,57.522,28.2204,0.35651,1004.63,1.01476,28.3997,43.7727,26.2455,34.0197
5/10/2016 4:00,5,10,2016,4,0.79175,43.3184,28.2076,0.35625,1005.2,1.04149,28.3273,54.167,40.6167,46.25
5/10/2016 5:00,5,10,2016,5,0.92765,64.356,28.3862,0.355122,1005.54,1.06094,28.2518,51.995,35.9016,42.6349
5/10/2016 6:00,5,10,2016,6,1.63922,59.982,28.2763,0.355295,1006.44,1.00625,28.3141,42.7177,28.3841,34.4354
5/10/2016 7:00,5,10,2016,7,1.42349,58.755,27.2364,0.358984,1007.68,6.667,29.0352,31.2617,18.635,23.435
5/10/2016 8:00,5,10,2016,8,1.81128,61.833,27.1714,0.359115,1008.67,32.2857,29.4368,29.895,13.4283,20.2967
5/10/2016 9:00,5,10,2016,9,1.25864,52.898,27.1475,0.35829,1009.8,73.567,29.6875,25.5408,13.7258,17.9025
5/10/2016 10:00,5,10,2016,10,2.05115,62.913,25.9424,0.357509,1010.32,169.689,29.637,29.0733,13.9167,19.9925
5/10/2016 11:00,5,10,2016,11,0.75259,56.333,25.4053,0.357552,1010.77,96.508,29.5722,41.5,16.2725,28.1558
5/10/2016 12:00,5,10,2016,12,1.31211,96.16,26.4744,0.361024,1009.87,380.329,29.6849,32.725,15.3858,21.4933
5/10/2016 13:00,5,10,2016,13,0.61283,341.98,29.2883,0.359332,1009.06,793.12,30.3933,41.1608,12.685,19.5867
5/10/2016 14:00,5,10,2016,14,1.2845,80.535,32.0526,0.358464,1008.04,736,31.5143,38.3367,11.5017,18.585
5/10/2016 15:00,5,10,2016,15,0.72368,43.5208,31.9318,0.357422,1007.13,573.78,32.3399,28.6877,11.1728,15.7114
5/10/2016 16:00,5,10,2016,16,0.87322,339.356,31.9965,0.35612,1006.41,448.235,32.4118,30.8929,12.375,16.9429
5/10/2016 17:00,5,10,2016,17,1.05761,315.345,31.3864,0.358941,1005.61,173.652,29.4093,40.8492,15.9989,21.8065
5/10/2016 18:00,5,10,2016,18,1.11359,321.494,30.588,0.358464,1005.61,46.166,27.3385,42.3786,17.1196,22.9607
5/10/2016 19:00,5,10,2016,19,0.56244,20.1095,30.0724,0.355642,1006.04,4.44063,28.6905,45.0929,19.5571,25.2714
5/10/2016 20:00,5,10,2016,20,1.04385,156.162,29.5123,0.355165,1006.53,1.03116,29.0687,66.159,25.8734,36.7141
5/10/2016 21:00,5,10,2016,21,1.08825,162.465,28.9589,0.356207,1007.29,1.0184,29.1153,,,
5/10/2016 22:00,5,10,2016,22,1.12431,160.482,28.5585,0.356424,1008.19,1.04089,29.0591,67.69,31.1792,45.1312
5/10/2016 23:00,5,10,2016,23,1.02967,140.662,28.2786,0.355816,1008.55,1.08767,28.9901,71.316,33.2421,47.6103
5/11/2016 0:00,5,11,2016,0,1.05078,142.812,27.7533,0.358681,1008.34,1.05,28.7725,61.019,30.0352,40.8241
5/11/2016 1:00,5,11,2016,1,0.84093,132.538,27.5435,0.356207,1007.92,1.01172,27.7376,58.318,30.875,39.45
5/11/2016 2:00,5,11,2016,2,0.89132,134.082,27.6526,0.35651,1007.4,1.01719,27.2876,53.766,29.1285,37.0971
5/11/2016 3:00,5,11,2016,3,0.68174,114.626,27.3665,0.357422,1006.93,1.02326,26.9942,103.53,50.812,70.371
5/11/2016 4:00,5,11,2016,4,0.96968,161.923,27.1364,0.358854,1006.86,1.04332,26.8021,78.09,44.9912,54.924
5/11/2016 5:00,5,11,2016,5,1.05901,177.221,26.8328,0.357031,1007.02,1.03481,27.0381,59.478,37.211,43.589
5/11/2016 6:00,5,11,2016,6,0.73097,257.53,26.8637,0.359505,1007.49,3.90408,27.2667,66.645,35.1825,45.3228
5/11/2016 7:00,5,11,2016,7,0.45437,352.473,27.1858,0.360156,1008,72.181,27.8502,80.298,43.9745,55.387
5/11/2016 8:00,5,11,2016,8,0.60474,26.7264,27.7832,0.361068,1008.74,137.939,27.6108,86.514,53.335,65.17
5/11/2016 9:00,5,11,2016,9,0.62073,19.2706,28.2032,0.359852,1009.02,310.965,27.5536,84.168,58.677,67.58
5/11/2016 10:00,5,11,2016,10,1.54594,172.053,30.3318,0.363715,1008.75,434.131,27.5548,80.747,40.78,51.637
5/11/2016 11:00,5,11,2016,11,1.87524,164.8,31.0772,0.363585,1008.24,422.578,27.4479,51.448,20.6698,26.8079
5/11/2016 12:00,5,11,2016,12,2.63856,174.527,32.8502,0.361155,1007.52,640.66,28.5833,42.2333,14.815,19.8883
5/11/2016 13:00,5,11,2016,13,2.3781,169.425,33.1536,0.35842,1006.73,586.76,30.4313,36.1276,15.4743,20.05
5/11/2016 14:00,5,11,2016,14,2.73336,168.231,33.241,0.358984,1005.75,622.55,31.4153,39.0667,14.575,20.605
5/11/2016 15:00,5,11,2016,15,2.65728,170.42,33.3981,0.358073,1004.92,464.315,31.5115,48.3292,14.8567,20.6383
5/11/2016 16:00,5,11,2016,16,2.21869,173.303,32.7671,0.356944,1004.32,364.395,31.4015,41.025,13.995,18.9367
5/11/2016 17:00,5,11,2016,17,2.52392,170.684,32.6482,0.356076,1003.48,234.64,31.1343,41.7783,13.9292,19.2842
5/11/2016 18:00,5,11,2016,18,2.34788,156.26,31.9971,0.35612,1003.6,86.349,30.3001,56.383,16.7533,24.5983
5/11/2016 19:00,5,11,2016,19,2.32459,162.412,30.6852,0.362066,1004.01,5.9336,27,66.175,21.8392,29.3533
5/11/2016 20:00,5,11,2016,20,2.1385,163.261,29.7538,0.361936,1004.35,1.13993,25.8531,44.6909,19.4205,25.1083
5/11/2016 21:00,5,11,2016,21,2.27985,146.611,28.9395,0.359809,1004.81,1.11927,25.1766,67.174,20.8566,30.7406
5/11/2016 22:00,5,11,2016,22,1.70993,148.044,28.3859,0.361285,1005.4,1.12656,25.9441,43.78,18.3533,24.6192
5/11/2016 23:00,5,11,2016,23,1.85103,149.962,28.0392,0.360894,1005.81,1.12474,26.1714,44.6541,18.5199,24.9082
5/12/2016 0:00,5,12,2016,0,1.75513,158.233,27.5128,0.359635,1005.47,1.10347,26.3105,41.1378,22.8033,28.3656
5/12/2016 1:00,5,12,2016,1,1.53664,151.811,27.3533,0.356684,1004.82,1.05182,26.9089,40.5225,25.5708,30.0842
5/12/2016 2:00,5,12,2016,2,1.43925,134.013,27.1877,0.359115,1004.12,1.08828,27.053,42.6436,26.7,31.9833
5/12/2016 3:00,5,12,2016,3,1.94617,135.56,27.0508,0.358637,1003.77,1.07674,27.1208,44.1654,25.8192,31.1769
5/12/2016 4:00,5,12,2016,4,1.83867,132.457,26.9876,0.359071,1003.6,1.05972,27.0988,50.942,27.9962,35.6692
5/12/2016 5:00,5,12,2016,5,1.7233,135.63,26.6689,0.36072,1003.93,1.08585,27.0129,45.1381,31.1214,35.7952
5/12/2016 6:00,5,12,2016,6,1.3485,163.133,26.2667,0.359809,1004.61,1.0822,27.1616,40.5759,21.3389,28.3463
5/12/2016 7:00,5,12,2016,7,1.48848,106.482,26.7373,0.361589,1005.08,33.9397,27.9299,54.706,26.6225,37.149
5/12/2016 8:00,5,12,2016,8,1.41937,113.868,27.2867,0.360807,1005.86,90.337,27.7578,45.3025,21.5475,30.19
5/12/2016 9:00,5,12,2016,9,2.20133,133.954,28.1414,0.363585,1006.45,186.063,27.5028,44.5651,21.7036,30.4198
5/12/2016 10:00,5,12,2016,10,2.42098,138.726,29.0496,0.362543,1006.51,266.366,27.5807,31.1466,15.8445,21.3219
5/12/2016 11:00,5,12,2016,11,2.27596,133.767,29.7689,0.364193,1006.11,322.457,27.9294,42.1833,14.7911,19.7478
5/12/2016 12:00,5,12,2016,12,2.11159,128.379,30.434,0.363628,1005.45,283.355,28.2311,55.838,16.6907,22.7023
5/12/2016 13:00,5,12,2016,13,1.88609,126.352,30.8194,0.3602,1004.52,289.039,29.6393,37.0794,18.1317,23.1302
5/12/2016 14:00,5,12,2016,14,2.00132,130.494,31.1085,0.356641,1003.55,180.878,29.986,37.2123,18.1138,24.9492
5/12/2016 15:00,5,12,2016,15,1.94667,115.131,30.697,0.358247,1002.82,107.339,30.0282,38.1098,18.6232,25.7464
5/12/2016 16:00,5,12,2016,16,2.18884,95.972,30.5785,0.35816,1001.91,72.638,29.6998,38.9478,18.829,26.2899
5/12/2016 17:00,5,12,2016,17,1.97771,110.161,30.2976,0.357682,1001.91,40.0865,29.6245,37.6306,18.6952,25.5435
5/12/2016 18:00,5,12,2016,18,2.01917,131.774,30.1073,0.361675,1002.47,17.2703,29.4624,42.6388,20.0212,28.5275
5/12/2016 19:00,5,12,2016,19,2.46742,136.644,29.5038,0.363542,1003.47,1.56042,26.6478,37.8525,19.0541,25.6443
5/12/2016 20:00,5,12,2016,20,2.78486,139.124,28.8119,0.36237,1004.31,1.16484,25.8776,36.6677,19.85,25.4677
5/12/2016 21:00,5,12,2016,21,2.46325,141.483,28.1411,0.362674,1004.97,1.15208,25.6916,39.6283,20.7267,27.7817
5/12/2016 22:00,5,12,2016,22,1.5889,115.226,28.0633,0.362674,1005.67,1.14601,25.8182,42.59,22.5683,29.8417
5/12/2016 23:00,5,12,2016,23,1.40225,130.361,28.0926,0.362717,1006.98,1.11866,25.7177,43.8867,23.85,30.695
5/13/2016 0:00,5,13,2016,0,1.80119,131.19,28.0556,0.360503,1006.81,1.09132,26.3917,37.2917,21.4483,26.855
5/13/2016 1:00,5,13,2016,1,2.53034,159.006,27.4875,0.36276,1005.16,1.12474,26.7499,38.71,23.7783,28.82
5/13/2016 2:00,5,13,2016,2,2.14544,152.583,27.1718,0.362196,1003.73,1.10408,27.0172,32.0558,22.3442,26.0192
5/13/2016 3:00,5,13,2016,3,1.19028,83.157,27.3806,0.360069,1004.17,1.08403,27.23,39.5667,26.6583,31.25
5/13/2016 4:00,5,13,2016,4,2.27562,95.376,27.2066,0.359375,1003.68,1.08038,27.3037,41.8742,31.7067,36.2725
5/13/2016 5:00,5,13,2016,5,1.07048,101.37,27.4227,0.358767,1005.86,1.07674,27.356,52.943,34.0667,41.0975
5/13/2016 6:00,5,13,2016,6,1.54959,95.209,27.4641,0.359896,1006.21,4.10703,27.3463,51.149,33.9767,40.2092
5/13/2016 7:00,5,13,2016,7,2.31533,108.063,27.4657,0.362326,1006.9,44.6049,27.5441,41.4717,18.05,29.565
5/13/2016 8:00,5,13,2016,8,2.37923,140.721,28.0933,0.365408,1008.25,127.051,27.4959,37.9259,16.3768,25.6438
5/13/2016 9:00,5,13,2016,9,3.00445,133.921,29.3376,0.364931,1008.87,219.863,26.8131,36.5325,14.9008,24.5467
5/13/2016 10:00,5,13,2016,10,3.24543,133.308,29.8526,0.366059,1009.58,280.972,26.9596,30.484,13.146,20.617
5/13/2016 11:00,5,13,2016,11,4.00866,138.811,29.6841,0.364583,1009.79,212.759,27.181,26.2769,11.9231,17.7731
5/13/2016 12:00,5,13,2016,12,4.48648,151.534,30.7875,0.367925,1009.69,611.92,28.0763,41.0202,11.4716,37.0578
5/13/2016 13:00,5,13,2016,13,4.64194,139.826,31.1673,0.363064,1008.94,500.34,30.0497,54.235,8.1641,13.0603
5/13/2016 14:00,5,13,2016,14,3.11303,140.183,30.6922,0.361458,1008.42,210.044,30.6318,20.9429,9.125,14.2429
5/13/2016 15:00,5,13,2016,15,4.25402,159.959,30.8908,0.362457,1007.79,366.296,30.4666,30.7627,8.6437,13.6333
5/13/2016 16:00,5,13,2016,16,3.96349,155.97,31.0693,0.360286,1007.62,356.113,30.6641,31.096,8.962,11.858
5/13/2016 17:00,5,13,2016,17,3.55891,147.415,31.2985,0.359852,1007.48,288.57,30.7204,32.1149,8.2638,12.5287
5/13/2016 18:00,5,13,2016,18,3.27068,142.203,30.5058,0.363325,1007.67,90.629,30.2291,24.8234,9.0279,13.4541
5/13/2016 19:00,5,13,2016,19,2.69693,138.896,29.2632,0.361545,1007.82,6.9842,26.8929,23.4962,11.8397,16.0385
5/13/2016 20:00,5,13,2016,20,2.3068,141.071,28.3845,0.363064,1008.1,1.11684,25.7015,26.5554,12.2254,18.1438
5/13/2016 21:00,5,13,2016,21,1.82846,142.011,27.877,0.364019,1008.53,1.1934,25.8663,25.2157,12.2686,17.8467
5/13/2016 22:00,5,13,2016,22,1.76985,141.566,27.546,0.3648,1009.46,1.19523,26.147,27.8008,12.3713,18.8582
5/13/2016 23:00,5,13,2016,23,1.67301,131.925,27.2168,0.363585,1009.3,1.20738,26.1703,36.063,17.1325,24.4924
5/14/2016 0:00,5,14,2016,0,2.34731,137.532,26.7829,0.362413,1009.33,1.1697,26.4921,39.3565,20.7102,27.4157
5/14/2016 1:00,5,14,2016,1,2.56646,147.454,26.2801,0.363802,1009.12,1.1691,26.9617,22.3021,13.5298,17.3489
5/14/2016 2:00,5,14,2016,2,2.14323,142.059,26.0296,0.362977,1009.37,1.15816,27.0308,22.3891,12.5691,16.9509
5/14/2016 3:00,5,14,2016,3,2.27821,138.263,26.0754,0.363672,1009.05,1.15087,27.0674,22.3734,10.962,16.1266
5/14/2016 4:00,5,14,2016,4,2.12355,136.076,25.876,0.365234,1008.92,1.16181,27.0454,23.5658,11.6781,17.0342
5/14/2016 5:00,5,14,2016,5,2.68739,140.124,25.6728,0.36441,1009.11,1.1691,27.0174,21.9516,11.4048,16.2194
5/14/2016 6:00,5,14,2016,6,2.2102,157.772,25.7537,0.365278,1009.81,3.60269,27.2128,26.5484,13.7078,19.3
5/14/2016 7:00,5,14,2016,7,1.65076,161.558,26.0902,0.365191,1010.8,14.0146,28,30.9483,15.545,22.4167
5/14/2016 8:00,5,14,2016,8,1.27208,150.61,25.9783,0.366797,1011.54,57.025,27.9907,31.6483,17.25,23.1367
5/14/2016 9:00,5,14,2016,9,1.94686,151.825,26.4125,0.365625,1011.88,125.545,27.8728,32.1017,18.1267,23.4367
5/14/2016 10:00,5,14,2016,10,2.75951,147.257,27.814,0.365495,1011.89,362.831,27.1252,41.33,19.0533,29.075
5/14/2016 11:00,5,14,2016,11,2.7475,145.542,29.3464,0.365929,1011.68,445.72,26.3819,37.5917,14.2017,25.105
5/14/2016 12:00,5,14,2016,12,3.19243,151.388,30.8555,0.366146,1010.9,578.34,27.5374,38.4142,11.86,19.5408
5/14/2016 13:00,5,14,2016,13,3.58545,148.63,32.0133,0.363021,1010.14,652.36,30.1902,26.4658,7.6742,11.9042
5/14/2016 14:00,5,14,2016,14,3.38002,149.756,32.1916,0.361936,1009.39,483.19,31.4522,25.4165,6.8227,10.6366
5/14/2016 15:00,5,14,2016,15,3.64022,157.997,32.5434,0.360807,1008.83,563,31.4606,25.7442,6.2833,9.6992
5/14/2016 16:00,5,14,2016,16,3.52393,139.544,33.0695,0.359983,1008.34,499.687,31.3366,33.5408,6.2208,10.8592
5/14/2016 17:00,5,14,2016,17,3.95978,137.402,32.0832,0.36072,1007.98,301.994,31.2707,33.0683,6.2725,11.1
5/14/2016 18:00,5,14,2016,18,3.54829,141.942,31.4311,0.361545,1008.26,122.835,30.5928,25.5839,6.8627,10.5051
5/14/2016 19:00,5,14,2016,19,3.6557,139.525,30.1472,0.363932,1008.37,5.8266,27.2409,26.0056,9.3403,14.5444
5/14/2016 20:00,5,14,2016,20,3.04757,142.23,28.8629,0.361111,1008.88,1.19887,26.0036,22.7025,11.09,15.2992
5/14/2016 21:00,5,14,2016,21,2.70569,143.783,28.218,0.362674,1009.63,1.19766,25.5821,25.6733,12.5791,17.5267
5/14/2016 22:00,5,14,2016,22,2.68779,142.273,27.6143,0.364627,1010.3,1.18915,26.0163,26.3238,14.0119,18.4143
5/14/2016 23:00,5,14,2016,23,2.38053,144.306,27.4342,0.364019,1010.54,1.16849,26.2158,28.1414,14.4814,19.5679
5/15/2016 0:00,5,15,2016,0,2.14678,140.3,27.3683,0.362109,1010.71,1.16484,26.1553,25.8567,13.875,18.3692
5/15/2016 1:00,5,15,2016,1,2.01846,135.91,27.2135,0.362413,1010.17,1.15451,26.8344,25.4333,14.5533,18.6208
5/15/2016 2:00,5,15,2016,2,2.52983,144.052,26.9276,0.361372,1009.4,1.13811,27.0253,24.0875,15.1909,18.6886
5/15/2016 3:00,5,15,2016,3,2.37991,142.682,26.8706,0.364019,1009.05,1.16181,27.0748,26.065,16.059,20.345
5/15/2016 4:00,5,15,2016,4,1.72294,143.323,26.9449,0.361632,1009.33,1.16849,27.0154,42.0833,19.3485,28.253
5/15/2016 5:00,5,15,2016,5,1.96442,142.754,26.897,0.361979,1009.4,1.14844,27.0812,39.32,20.9467,27.6267
5/15/2016 6:00,5,15,2016,6,1.82711,146.422,26.9686,0.362587,1009.62,6.3693,27.184,44.16,23.7456,31.3156
5/15/2016 7:00,5,15,2016,7,2.04688,154.943,27.3259,0.362977,1010.38,71.87,27.7264,,,
5/15/2016 8:00,5,15,2016,8,1.55377,169.031,28.0435,0.364019,1011.49,101.456,27.5493,36.5738,17.6778,24.7246
5/15/2016 9:00,5,15,2016,9,1.89014,153.43,28.7141,0.362804,1011.52,153.859,27.2267,41.6735,19.7745,28.0724
5/15/2016 10:00,5,15,2016,10,1.41818,154.226,29.728,0.364714,1011.67,264.753,26.4533,45.8,20.2303,30.5364
5/15/2016 11:00,5,15,2016,11,0.89857,88.756,30.1498,0.36454,1011.75,124.794,26.5535,47.1439,20.9273,31.5545
5/15/2016 12:00,5,15,2016,12,0.76621,39.3884,29.3205,0.36033,1011.52,116.785,26.9451,49.2746,27.6827,35.6146
5/15/2016 13:00,5,15,2016,13,0.91613,54.476,29.6017,0.362804,1010.95,422.709,29.0668,46.2191,27.8052,34.7148
5/15/2016 14:00,5,15,2016,14,1.2304,77.134,30.9694,0.362804,1009.87,518.25,30.0547,41.2902,24.2461,29.7741
5/15/2016 15:00,5,15,2016,15,1.70303,86.173,31.927,0.36033,1008.87,299.026,30.665,43.0965,23.65,29.8233
5/15/2016 16:00,5,15,2016,16,1.90381,65.454,30.9482,0.360677,1008.6,226.287,30.7426,68.951,15.9553,24.2747
5/15/2016 17:00,5,15,2016,17,1.50624,66.665,28.1467,0.361806,1009.11,178.922,30.1951,46.075,7.9073,13.2064
5/15/2016 18:00,5,15,2016,18,1.59268,58.793,28.0202,0.362891,1009.52,70.867,29.4872,34.2757,8.5029,13.5343
5/15/2016 19:00,5,15,2016,19,0.98887,50.029,27.4319,0.363542,1010.35,5.0865,25.8991,34.0281,10.7939,15.243
5/15/2016 20:00,5,15,2016,20,0.8109,33.9701,27.0062,0.363325,1011.59,1.17517,26.0454,31.9903,9.7866,13.6768
5/15/2016 21:00,5,15,2016,21,0.62676,40.2754,26.674,0.364974,1012.78,1.16059,26.2474,33.2164,12.5164,17.0279
5/15/2016 22:00,5,15,2016,22,1.05645,48.3876,26.4027,0.363108,1014.09,1.11198,26.3044,30.6767,13.6622,17.4667
5/15/2016 23:00,5,15,2016,23,0.88515,359.55,25.7882,0.363542,1014.5,1.17031,26.3436,35.8433,16.9817,21.4583
5/16/2016 0:00,5,16,2016,0,0.68653,38.0327,25.1799,0.358507,1014.75,1.16484,26.5488,33.3175,18.2286,22.0143
5/16/2016 1:00,5,16,2016,1,0.97347,20.895,25.1978,0.355425,1014.37,1.09557,26.7204,38.5217,22.1517,26.28
5/16/2016 2:00,5,16,2016,2,1.05496,356.429,24.8011,0.35842,1013.62,1.09679,26.7593,21.8683,12.8417,15.735
5/16/2016 3:00,5,16,2016,3,0.94371,327.472,24.2859,0.360764,1013.25,1.11866,26.7311,28.8158,19.9383,23.0792
5/16/2016 4:00,5,16,2016,4,0.80043,327.606,24.2637,0.358941,1013.06,1.12839,26.6525,28.9883,21.1367,24.1583
5/16/2016 5:00,5,16,2016,5,1.11598,338.83,24.177,0.36059,1013.11,1.12049,26.5768,31.94,21.09,24.3233
5/16/2016 6:00,5,16,2016,6,1.13974,323.317,23.7802,0.360677,1013.36,5.3503,26.6,32.9075,19.6617,23.6342
5/16/2016 7:00,5,16,2016,7,1.00766,321.867,23.6395,0.361502,1014,114.067,27.5967,36.1408,19.3625,23.66
5/16/2016 8:00,5,16,2016,8,1.26034,351.891,24.817,0.360634,1014.6,339.121,28.5186,45.4717,13.8092,20.79
5/16/2016 9:00,5,16,2016,9,1.24949,4.92541,26.091,0.368707,1014.78,537.84,28.0733,42.245,10.145,17.1883
5/16/2016 10:00,5,16,2016,10,0.488293,34.7658,27.3278,0.367969,1014.66,701.71,27.4746,38.5435,7.8355,14.4296
5/16/2016 11:00,5,16,2016,11,0.96183,4.97769,28.443,0.36684,1014.1,823.73,27.1276,42.0133,7.6692,19.0375
5/16/2016 12:00,5,16,2016,12,1.12644,21.7414,29.3358,0.366753,1013.23,884.9,28.6244,37.8569,6.9735,15.8206
5/16/2016 13:00,5,16,2016,13,0.73276,13.6004,30.4394,0.365148,1012.25,886.16,30.7439,36.5927,6.1027,14.6764
5/16/2016 14:00,5,16,2016,14,0.86467,44.3866,30.8202,0.362196,1010.99,797.69,31.5356,40.7823,5.926,15.0146
5/16/2016 15:00,5,16,2016,15,0.8726,350.735,31.163,0.36033,1009.71,706.35,31.4382,35.2543,6.2214,15.0171
5/16/2016 16:00,5,16,2016,16,0.87577,35.7358,30.865,0.361545,1008.59,532.2,31.0099,38.4854,7.3875,15.9979
5/16/2016 17:00,5,16,2016,17,0.577,14.5927,30.4483,0.36072,1008.47,254.136,30.2281,44.2432,8.2381,18.2102
5/16/2016 18:00,5,16,2016,18,0.79292,28.0594,30.0478,0.360764,1008.59,115.55,29.097,45.6077,9.2731,19.4885
5/16/2016 19:00,5,16,2016,19,0.50036,62.399,29.6484,0.362457,1008.73,8.9609,25.7783,76.36,12.167,25.9802
5/16/2016 20:00,5,16,2016,20,0.96829,106.335,28.7507,0.360069,1009.4,1.16849,25.4382,85.164,17.8424,32.0371
5/16/2016 21:00,5,16,2016,21,0.92146,155.748,28.1786,0.361979,1010.08,1.17821,25.7777,86.396,18.7236,34.0509
5/16/2016 22:00,5,16,2016,22,1.2588,111.614,27.5999,0.363672,1010.49,1.17943,25.9487,134.447,30.0871,54.289
5/16/2016 23:00,5,16,2016,23,2.23317,131.91,26.256,0.365668,1010.94,1.17517,26.1212,101.03,30.843,50.244
5/17/2016 0:00,5,17,2016,0,2.6926,141.249,25.387,0.358073,1010.69,1.1697,26.3623,55.081,19.7881,30.2095
5/17/2016 1:00,5,17,2016,1,2.17594,146.338,25.0076,0.357465,1010.41,1.14601,26.6909,36.6,17.6,24.4
5/17/2016 2:00,5,17,2016,2,1.6508,136.971,24.5737,0.358724,1009.91,1.13628,26.8128,41.9288,19.1622,28.7964
5/17/2016 3:00,5,17,2016,3,1.21886,116.077,24.5395,0.358377,1009.57,1.12839,26.8351,43.5667,18.9667,29.28
5/17/2016 4:00,5,17,2016,4,1.19044,128.91,24.3171,0.357595,1009.42,1.10955,26.7856,59.458,33.3673,42.9287
5/17/2016 5:00,5,17,2016,5,1.23336,125.44,24.0346,0.359505,1009.48,1.12474,26.7321,63.052,33.9546,44.3185
5/17/2016 6:00,5,17,2016,6,0.87395,116.929,24.0835,0.359722,1010.01,8.9615,26.8566,81.972,35.9415,55.143
5/17/2016 7:00,5,17,2016,7,1.40686,123.366,24.6204,0.360069,1010.5,118.286,28.2147,71.737,32.8127,47.9003
5/17/2016 8:00,5,17,2016,8,1.67698,131.007,26.1063,0.365234,1011.07,294.293,28.0645,76.356,30.7511,44.3021
5/17/2016 9:00,5,17,2016,9,2.17615,143.636,27.7629,0.366753,1011.41,436.158,27.4983,58.028,14.9306,24.4155
5/17/2016 10:00,5,17,2016,10,2.60267,161.863,28.5048,0.365278,1011.28,428.642,27.5217,60.032,16.1012,26.5493
5/17/2016 11:00,5,17,2016,11,2.7601,162.226,29.134,0.364062,1010.8,468.628,26.7952,69.828,18.2614,30.0001
5/17/2016 12:00,5,17,2016,12,2.66148,154.875,31.0396,0.365321,1009.99,717.69,28.1934,58.005,17.59,28.3593
5/17/2016 13:00,5,17,2016,13,2.3505,134.445,31.4401,0.362934,1009.33,624.32,30.5251,53.337,15.6292,26.1042
5/17/2016 14:00,5,17,2016,14,2.832,135.838,31.7914,0.361806,1008.02,619.97,31.4842,,,
5/17/2016 15:00,5,17,2016,15,2.48065,131.507,32.0202,0.361068,1006.95,515.39,31.5381,57.322,14.4011,26.5747
5/17/2016 16:00,5,17,2016,16,2.91684,128.717,31.5961,0.361979,1006.06,428.436,31.2528,,,
5/17/2016 17:00,5,17,2016,17,3.73257,141.234,31.0285,0.361111,1005.28,292.017,30.8087,64.927,13.0696,27.051
5/17/2016 18:00,5,17,2016,18,3.74103,141.106,29.7315,0.361675,1005.16,99.974,29.809,79.44,14.1119,31.4728
5/17/2016 19:00,5,17,2016,19,3.32828,141.2,28.2444,0.36276,1005.77,8.6905,26.2694,75.15,17.407,35.0678
